,assortativity,purity,kind
3319,0.0,0.6453634085213033,politics
3320,0.0,0.8089808558558558,politics
3321,0.0,0.7394548994159637,politics
3322,0.0,0.5885885885885886,politics
3323,0.0,0.551516258677384,politics
3324,0.0,0.6843940714908456,politics
3325,0.0,0.6463247863247863,politics
3326,0.0,0.6435862068965517,politics
3327,2.2300140046869857e-16,0.5952107279693487,politics
3328,0.0,0.780672268907563,politics
3329,0.0,0.7185672514619883,politics
3330,0.0,0.5539589442815249,politics
3331,0.0,0.7096153846153845,politics
3332,0.0,0.8108108108108107,politics
3333,-2.2374345417506496e-16,0.5803571428571428,politics
3334,-2.247727429281088e-16,0.7694327731092436,politics
3335,0.0,0.6565656565656566,politics
3336,0.0,0.6072463768115941,politics
3337,-2.251201201437262e-16,0.7091097308488613,politics
3338,0.0,0.7629156010230178,politics
3339,0.0,0.7536842105263157,politics
3340,0.0,0.7782795698924732,politics
3341,0.0,0.6222222222222222,politics
3342,2.2336629900196596e-16,0.618734335839599,politics
3343,0.0,0.6378787878787879,politics
3344,0.0,0.7913687436159347,politics
3345,0.0,0.7146139705882353,politics
3346,0.0,0.6863768115942028,politics
3347,2.2336629900196596e-16,0.806338028169014,politics
3348,2.2300140046869857e-16,0.6791604197901049,politics
3349,0.0,0.5753968253968254,politics
3350,0.0,0.6785714285714286,politics
3351,0.0,0.6516441573693481,politics
3352,0.0,0.825,politics
3353,0.0,0.8539823008849557,politics
3354,0.0,0.7051515151515151,politics
3355,0.0,0.6961300872093024,politics
3356,0.0,0.6027428057553956,politics
3357,0.0,0.7013390722142516,politics
3358,-2.232329547550931e-16,0.6862980769230769,politics
3359,0.0,0.7845671758715237,politics
3360,0.0,0.7396019013666073,politics
3361,-2.2491505670880117e-16,0.7473560517038778,politics
3362,0.0,0.5588235294117647,politics
3363,-2.2545275255502876e-16,0.8272556390977444,politics
3364,0.0,0.8043478260869565,politics
3365,0.0,0.6517857142857143,politics
3366,0.0,0.6746794871794872,politics
3367,2.2536264886145544e-16,0.7333333333333334,politics
3368,0.0,0.6057142857142856,politics
3369,0.0,0.75,politics
3370,0.0,0.716540404040404,politics
3371,0.0,0.7296437659033079,politics
3372,0.0,0.76875,politics
3373,-2.256295673323313e-16,0.739202657807309,politics
3374,0.0,0.6713178294573643,politics
3375,0.0,0.6384615384615384,politics
3376,0.0,0.7764485981308411,politics
3377,0.0,0.7150621118012422,politics
3378,0.0,0.7545766590389016,politics
3379,2.238017408490181e-16,0.6666666666666666,politics
3380,0.0,0.5740601503759398,politics
3381,0.0,0.7575757575757576,politics
3382,0.0,0.6736694677871149,politics
3383,-2.232329547550931e-16,0.6128024980483997,politics
3384,0.0,0.7301026957637997,politics
3385,0.0,0.6675425425425425,politics
3386,0.0,0.698659793814433,politics
3387,-2.226925800982654e-16,0.6636925188743994,politics
3388,0.0,0.689766081871345,politics
3389,0.0,0.7626712328767122,politics
3390,0.0,0.6459923664122138,politics
3391,0.0,0.6439938957924569,politics
3392,0.0,0.6707646176911544,politics
3393,0.0,0.7495575221238938,politics
3394,0.0,0.6455997281685355,politics
3395,0.0,0.7016718913270638,politics
3396,0.0,0.6346899224806202,politics
3397,-2.232329547550931e-16,0.7145593869731801,politics
3398,0.0,0.5915300546448088,politics
3399,0.0,0.7332864180154821,politics
3400,0.0,0.7058823529411764,politics
3401,-2.2374345417506496e-16,0.6543385490753912,politics
3402,0.0,0.814569536423841,politics
3403,0.0,0.6954022988505747,politics
3404,0.0,0.8207130730050933,politics
3405,0.0,0.7270011947431302,politics
3406,0.0,0.7307692307692308,politics
3407,0.0,0.7645833333333334,politics
3408,0.0,0.6273950729927007,politics
3409,-2.234809241333516e-16,0.6749352890422778,politics
3410,0.0,0.6677083333333333,politics
3411,0.0,0.5688920454545454,politics
3412,0.0,0.6893939393939394,politics
3413,0.0,0.7800426325606181,politics
3414,0.0,0.6470588235294117,politics
3415,0.0,0.7845238095238095,politics
3416,0.0,0.6537610619469026,politics
3417,0.0,0.7159512453630101,politics
3418,0.0,0.6262541806020067,politics
3419,0.0,0.695979020979021,politics
3420,0.0,0.6770833333333333,politics
3421,2.2551020121444106e-16,0.8262195121951219,politics
3422,0.0,0.6632609621115368,politics
3423,0.0,0.6368885869565217,politics
3424,0.0,0.6478978978978979,politics
3425,0.0,0.7581521739130435,politics
3426,0.0,0.6473880597014925,politics
3427,0.0,0.8333333333333333,politics
3428,0.0,0.6023715415019762,politics
3429,0.0,0.5778516057585825,politics
3430,0.0,0.7113459399332591,politics
3431,0.0,0.7945205479452055,politics
3432,0.0,0.5758620689655172,politics
3433,2.2454312642290946e-16,0.7354838709677419,politics
3434,0.0,0.7894736842105263,politics
3435,0.0,0.7242822966507176,politics
3436,0.0,0.7214912280701754,politics
3437,-2.249643472949871e-16,0.6953459889773423,politics
3438,0.0,0.7945674044265594,politics
3439,-2.2491505670880117e-16,0.7834867075664622,politics
3440,0.0,0.7745405179615705,politics
3441,0.0,0.8297435897435897,politics
3442,2.2352204590530295e-16,0.6674603174603175,politics
3443,0.0,0.6824045407636739,politics
3444,0.0,0.6552123552123552,politics
3445,0.0,0.8010204081632653,politics
3446,0.0,0.7821428571428571,politics
3447,2.2454312642290946e-16,0.847457627118644,politics
3448,0.0,0.6204481792717087,politics
3449,0.0,0.6278153153153153,politics
3450,0.0,0.7223502304147466,politics
3451,0.0,0.69009324009324,politics
3452,2.238017408490181e-16,0.745910949568378,politics
3453,0.0,0.6906432748538012,politics
3454,0.0,0.7430348258706467,politics
3455,0.0,0.7463869463869464,politics
3456,0.0,0.5645809414466131,politics
3457,0.0,0.5839197748064743,politics
3458,2.230876034362388e-16,0.7307692307692308,politics
3459,0.0,0.6947004608294931,politics
3460,2.230876034362388e-16,0.5106029106029106,politics
3461,0.0,0.6108108108108108,politics
3462,0.0,0.6616586538461539,politics
3463,0.0,0.5650793650793651,politics
3464,0.0,0.7233475479744136,politics
3465,0.0,0.5330900243309002,politics
3466,2.230876034362388e-16,0.7640692640692641,politics
3467,0.0,0.6715311004784689,politics
3468,0.0,0.8066280566280566,politics
3469,2.2604597128666037e-16,0.6772463768115942,politics
3470,2.2551020121444106e-16,0.8290322580645162,politics
3471,2.246231874338381e-16,0.7320997586484312,politics
3472,0.0,0.8426966292134832,politics
3473,0.0,0.7386759581881533,politics
3474,0.0,0.7261904761904762,politics
3475,0.0,0.7731356693620844,politics
3476,0.0,0.7461873638344226,politics
3477,0.0,0.6308259587020648,politics
3478,0.0,0.7545454545454545,politics
3479,0.0,0.7967741935483872,politics
3480,0.0,0.7117996604414262,politics
3481,0.0,0.7503711034141514,politics
3482,-2.233450283899557e-16,0.6359649122807017,politics
3483,0.0,0.637218045112782,politics
3484,0.0,0.7167179487179487,politics
3485,2.2250815560128953e-16,0.566338028169014,politics
3486,0.0,0.8007172131147541,politics
3487,0.0,0.7709923664122138,politics
3488,0.0,0.7784375,politics
3489,0.0,0.668235294117647,politics
3490,0.0,0.7060723514211886,politics
3491,0.0,0.6188854489164086,politics
3492,0.0,0.6372212692967409,politics
3493,-2.234809241333516e-16,0.6525506867233486,politics
3494,0.0,0.7371007371007371,politics
3495,0.0,0.6565380675998634,politics
3496,-2.2491505670880117e-16,0.6515151515151515,politics
3497,0.0,0.5909090909090908,politics
3498,0.0,0.6422764227642277,politics
3499,0.0,0.6946259985475671,politics
3500,0.0,0.6965534465534465,politics
3501,0.0,0.7938722669735327,politics
3502,0.0,0.6567558057705841,politics
3503,-2.247727429281088e-16,0.7931159420289855,politics
3504,0.0,0.7958333333333334,politics
3505,0.0,0.6159380188157166,politics
3506,0.0,0.6959631277813096,politics
3507,2.2536264886145544e-16,0.7020637408568443,politics
3508,0.0,0.7408177408177408,politics
3509,0.0,0.8118181818181818,politics
3510,0.0,0.8001998001998003,politics
3511,0.0,0.7770061728395061,politics
3512,0.0,0.6953781512605042,politics
3513,2.2370711319790516e-16,0.6361940298507462,politics
3514,0.0,0.7164404223227753,politics
3515,0.0,0.6558139534883721,politics
3516,0.0,0.6514788169464428,politics
3517,0.0,0.7329059829059829,politics
3518,0.0,0.6027318640955004,politics
3519,0.0,0.7210045662100457,politics
3520,0.0,0.744880174291939,politics
3521,0.0,0.5366621682411157,politics
3522,-2.263509245356986e-16,0.7175297113752122,politics
3523,-2.2374345417506496e-16,0.5797101449275363,politics
3524,0.0,0.6688888888888889,politics
3525,0.0,0.7793255131964809,politics
3526,0.0,0.6962719298245614,politics
3527,0.0,0.6500132170235262,politics
3528,2.224307694553357e-16,0.6574074074074074,politics
3529,2.239613303942596e-16,0.8608695652173913,politics
3530,0.0,0.5973502304147466,politics
3531,0.0,0.7699115044247787,politics
3532,0.0,0.6458145814581457,politics
3533,0.0,0.7580773833266853,politics
3534,2.2352204590530295e-16,0.722972972972973,politics
3535,0.0,0.83984375,politics
3536,0.0,0.6959373677528565,politics
3537,-2.232750637918693e-16,0.643377253814147,politics
3538,0.0,0.8178571428571428,politics
3539,0.0,0.5773809523809523,politics
3540,-2.2327988054308954e-16,0.654132393262828,politics
3541,0.0,0.6130536130536131,politics
3542,2.2536264886145544e-16,0.7565922920892495,politics
3543,2.224307694553357e-16,0.680171277997365,politics
3544,0.0,0.7640412461605968,politics
3545,0.0,0.688113413304253,politics
3546,0.0,0.6863095238095238,politics
3547,0.0,0.576530612244898,politics
3548,0.0,0.6365295288652952,politics
3549,-2.23623757225188e-16,0.6801994301994302,politics
3550,0.0,0.6704022988505747,politics
3551,2.229376414635007e-16,0.704059829059829,politics
3552,0.0,0.6566584967320261,politics
3553,0.0,0.7049062049062049,politics
3554,0.0,0.7055555555555555,politics
3555,0.0,0.6952380952380952,politics
3556,0.0,0.7100334448160535,politics
3557,0.0,0.7524509803921569,politics
3558,0.0,0.6453097345132743,politics
3559,0.0,0.7897761645493043,politics
3560,0.0,0.6165858095815646,politics
3561,0.0,0.8111111111111111,politics
3562,2.2376641482674523e-16,0.813953488372093,politics
3563,0.0,0.685666851134477,politics
3564,0.0,0.7143548387096774,politics
3565,0.0,0.8033536585365854,politics
3566,0.0,0.7557997557997558,politics
3567,0.0,0.7486263736263736,politics
3568,0.0,0.7773008241758241,politics
3569,-2.2345683364909647e-16,0.6317791005291005,politics
3570,0.0,0.5847873500545256,politics
3571,0.0,0.6464460784313726,politics
3572,-2.2327988054308954e-16,0.7201682814890362,politics
3573,0.0,0.5649064906490648,politics
3574,0.0,0.811277705345502,politics
3575,0.0,0.5863095238095238,politics
3576,0.0,0.7594562647754137,politics
3577,0.0,0.7001718213058419,politics
3578,-2.241557047813459e-16,0.7198198198198198,politics
3579,2.2454312642290946e-16,0.727253928866832,politics
3580,0.0,0.5447530864197532,politics
3581,0.0,0.6760531135531136,politics
3582,-2.241557047813459e-16,0.6648599819331527,politics
3583,0.0,0.6678628389154706,politics
3584,0.0,0.6489326765188834,politics
3585,0.0,0.731440511307768,politics
3586,0.0,0.6984828115997695,politics
3587,0.0,0.6953153153153153,politics
3588,0.0,0.6532051282051282,politics
3589,0.0,0.7548875855327468,politics
3590,0.0,0.7558772935779816,politics
3591,0.0,0.7946937321937322,politics
3592,0.0,0.7484962406015038,politics
3593,-2.23623757225188e-16,0.7564444444444445,politics
3594,0.0,0.69,politics
3595,0.0,0.7831292517006803,politics
3596,0.0,0.7786511156186613,politics
3597,0.0,0.6652777777777779,politics
3598,0.0,0.7741228070175439,politics
3599,2.2370711319790516e-16,0.710010593220339,politics
3600,0.0,0.5785590277777778,politics
3601,0.0,0.6317878028404345,politics
3602,0.0,0.8026467203682394,politics
3603,0.0,0.7091346153846154,politics
3604,0.0,0.5883668903803132,politics
3605,0.0,0.6971544715447155,politics
3606,0.0,0.6833060556464812,politics
3607,0.0,0.6791725105189341,politics
3608,-2.2345683364909647e-16,0.599624060150376,politics
3609,0.0,0.6824684431977559,politics
3610,0.0,0.5657342657342657,politics
3611,0.0,0.782840039906884,politics
3612,-2.2374345417506496e-16,0.7966549295774648,politics
3613,0.0,0.6931818181818182,politics
3614,0.0,0.7852657004830919,politics
3615,0.0,0.7369143098353735,politics
3616,0.0,0.6949891067538126,politics
3617,0.0,0.7390988372093024,politics
3618,2.230358754827323e-16,0.5902866923406076,politics
3619,0.0,0.6576923076923077,politics
3620,0.0,0.6024254342838413,politics
3621,0.0,0.7872340425531915,politics
3622,0.0,0.662483039348711,politics
3623,0.0,0.6306306306306306,politics
3624,0.0,0.7319159335288368,politics
3625,0.0,0.7083333333333333,politics
3626,-2.232329547550931e-16,0.7620545073375262,politics
3627,2.238017408490181e-16,0.7181540808543097,politics
3628,0.0,0.6077860169491525,politics
3629,0.0,0.777111444277861,politics
3630,-2.2345683364909647e-16,0.7081447963800905,politics
3631,0.0,0.6707792207792208,politics
3632,-2.234809241333516e-16,0.7197197197197197,politics
3633,0.0,0.6590909090909092,politics
3634,0.0,0.6872086247086246,politics
3635,0.0,0.6621818181818182,politics
3636,0.0,0.6643145161290323,politics
3637,0.0,0.6535308953341741,politics
3638,2.230876034362388e-16,0.7037037037037037,politics
3639,0.0,0.7688311688311689,politics
3640,-2.2374345417506496e-16,0.6949675324675324,politics
3641,0.0,0.7297979797979799,politics
3642,0.0,0.7498238195912614,politics
3643,0.0,0.6418997668997668,politics
3644,-2.256295673323313e-16,0.6190476190476191,politics
3645,2.230358754827323e-16,0.6740117521367521,politics
3646,0.0,0.6761363636363636,politics
3647,0.0,0.6155956112852665,politics
3648,0.0,0.8541666666666667,politics
3649,-2.2327988054308954e-16,0.5485714285714286,politics
3650,0.0,0.7582417582417582,politics
3651,0.0,0.6309618441971383,politics
3652,0.0,0.7666666666666666,politics
3653,2.230358754827323e-16,0.6097826086956522,politics
3654,0.0,0.7011494252873564,politics
3655,-2.2491505670880117e-16,0.5736562707365627,politics
3656,2.229376414635007e-16,0.7379454926624738,politics
3657,0.0,0.718915343915344,politics
3658,0.0,0.7636363636363637,politics
3659,0.0,0.7130124777183601,politics
3660,0.0,0.7436868686868687,politics
3661,0.0,0.6383701188455009,politics
3662,0.0,0.6606029106029105,politics
3663,-2.241557047813459e-16,0.8198198198198199,politics
3664,0.0,0.8411214953271028,politics
3665,0.0,0.792693859255939,politics
3666,0.0,0.7468531468531469,politics
3667,-2.234809241333516e-16,0.7646245059288538,politics
3668,2.2370711319790516e-16,0.7353455818022747,politics
3669,0.0,0.6352201257861635,politics
3670,2.2376641482674523e-16,0.5999361430395913,politics
3671,0.0,0.6172027972027971,politics
3672,0.0,0.6132561132561133,politics
3673,0.0,0.8265306122448979,politics
3674,0.0,0.7008797653958945,politics
3675,0.0,0.7278346121057118,politics
3676,0.0,0.7387362637362638,politics
3677,0.0,0.7339285714285715,politics
3678,0.0,0.7303921568627451,politics
3679,0.0,0.6811594202898551,politics
3680,0.0,0.7323366555924695,politics
3681,0.0,0.672360248447205,politics
3682,0.0,0.604,politics
3683,0.0,0.7849173553719009,politics
3684,0.0,0.6547892720306514,politics
3685,0.0,0.6567992599444958,politics
3686,0.0,0.7257575757575758,politics
3687,0.0,0.6782200869366277,politics
3688,0.0,0.626984126984127,politics
3689,0.0,0.6890621417106169,politics
3690,0.0,0.7687882056814095,politics
3691,0.0,0.7744147157190635,politics
3692,0.0,0.793390105433901,politics
3693,0.0,0.6673326673326674,politics
3694,0.0,0.5658307210031348,politics
3695,0.0,0.7525252525252525,politics
3696,0.0,0.6005089058524173,politics
3697,2.2370711319790516e-16,0.6968042071197411,politics
3698,0.0,0.5987000481463649,politics
3699,2.2370711319790516e-16,0.7447811447811448,politics
3700,0.0,0.5868852459016394,politics
3701,0.0,0.6698767334360555,politics
3702,0.0,0.6105675146771037,politics
3703,0.0,0.643048128342246,politics
3704,0.0,0.7732267732267732,politics
3705,0.0,0.6708887934735939,politics
3706,-2.241557047813459e-16,0.7784037558685446,politics
3707,0.0,0.7111742424242424,politics
3708,0.0,0.6331807780320367,politics
3709,0.0,0.605787476280835,politics
3710,0.0,0.74609375,politics
3711,0.0,0.6730088495575222,politics
3712,-2.2345683364909647e-16,0.7672316384180791,politics
3713,2.2315498163501424e-16,0.6189167974882261,politics
3714,2.230358754827323e-16,0.6809026007139214,politics
3715,0.0,0.7634680134680134,politics
3716,0.0,0.6952877925363694,politics
3717,0.0,0.674731182795699,politics
3718,0.0,0.6378205128205128,politics
3719,0.0,0.6582321187584346,politics
3720,0.0,0.7091566265060241,politics
3721,0.0,0.6088738417676407,politics
3722,0.0,0.7577272727272727,politics
3723,-2.247727429281088e-16,0.5535201149425287,politics
3724,0.0,0.5795287187039764,politics
3725,2.2536264886145544e-16,0.6069172932330827,politics
3726,0.0,0.6356481481481482,politics
3727,-2.2345683364909647e-16,0.6262023855328973,politics
3728,0.0,0.8417721518987342,politics
3729,0.0,0.8432203389830508,politics
3730,-2.2297269104801997e-16,0.7137096774193548,politics
3731,0.0,0.6339962121212122,politics
3732,0.0,0.7001599147121536,politics
3733,0.0,0.7148957298907647,politics
3734,0.0,0.5487421383647799,politics
3735,0.0,0.7097665847665848,politics
3736,0.0,0.6823593073593073,politics
3737,0.0,0.7978346456692913,politics
3738,0.0,0.6733870967741935,politics
3739,2.229376414635007e-16,0.669112252384446,politics
3740,0.0,0.5641509433962264,politics
3741,0.0,0.6564129301355579,politics
3742,0.0,0.7007619047619047,politics
3743,0.0,0.6619190404797601,politics
3744,0.0,0.7709547288211565,politics
3745,0.0,0.7091767881241566,politics
3746,0.0,0.5949188426252646,politics
3747,0.0,0.7524928774928774,politics
3748,0.0,0.6781094527363185,politics
3749,-2.2345683364909647e-16,0.6650521609538003,politics
3750,0.0,0.6774255156608098,politics
3751,0.0,0.6448948948948949,politics
3752,0.0,0.8125,politics
3753,0.0,0.826271186440678,politics
3754,0.0,0.7603448275862069,politics
3755,-2.251610204327511e-16,0.8071917808219178,politics
3756,0.0,0.5888367729831144,politics
3757,0.0,0.6592592592592592,politics
3758,0.0,0.6577574967405475,politics
3759,2.230358754827323e-16,0.7475,politics
3760,0.0,0.8248407643312101,politics
3761,0.0,0.5884920634920635,politics
3762,2.2370711319790516e-16,0.6123188405797102,politics
3763,0.0,0.7115800865800865,politics
3764,0.0,0.5967379077615298,politics
