,URL,Type
3706,/wiki/Washington_Nationals,Major_League_Baseball
3707,"/wiki/Washington,_D.C.",Major_League_Baseball
3708,/wiki/Nationals_Park,Major_League_Baseball
3709,/wiki/National_League_Central,Major_League_Baseball
3710,/wiki/Chicago_Cubs,Major_League_Baseball
3711,/wiki/Chicago,Major_League_Baseball
3712,/wiki/Wrigley_Field,Major_League_Baseball
3713,/wiki/Cincinnati_Reds,Major_League_Baseball
3714,/wiki/Cincinnati,Major_League_Baseball
3715,/wiki/Great_American_Ball_Park,Major_League_Baseball
3716,/wiki/American_Association_(19th_century),Major_League_Baseball
3717,/wiki/Milwaukee_Brewers,Major_League_Baseball
3718,/wiki/Milwaukee,Major_League_Baseball
3719,/wiki/Miller_Park,Major_League_Baseball
3720,/wiki/Pittsburgh_Pirates,Major_League_Baseball
3721,/wiki/Pittsburgh,Major_League_Baseball
3722,/wiki/PNC_Park,Major_League_Baseball
3723,/wiki/St._Louis_Cardinals,Major_League_Baseball
3724,/wiki/St._Louis,Major_League_Baseball
3725,/wiki/Busch_Stadium,Major_League_Baseball
3726,/wiki/National_League_West,Major_League_Baseball
3727,/wiki/Arizona_Diamondbacks,Major_League_Baseball
3728,"/wiki/Phoenix,_Arizona",Major_League_Baseball
3729,/wiki/Chase_Field,Major_League_Baseball
3730,/wiki/Colorado_Rockies,Major_League_Baseball
3731,/wiki/Denver,Major_League_Baseball
3732,/wiki/Coors_Field,Major_League_Baseball
3733,/wiki/Los_Angeles_Dodgers,Major_League_Baseball
3734,/wiki/Los_Angeles,Major_League_Baseball
3735,/wiki/Dodger_Stadium,Major_League_Baseball
3736,/wiki/San_Diego_Padres,Major_League_Baseball
3737,/wiki/San_Diego,Major_League_Baseball
3738,/wiki/Petco_Park,Major_League_Baseball
3739,/wiki/San_Francisco_Giants,Major_League_Baseball
3740,/wiki/San_Francisco,Major_League_Baseball
3741,/wiki/Oracle_Park,Major_League_Baseball
3742,/wiki/History_of_baseball_in_the_United_States,Major_League_Baseball
3743,/wiki/American_Civil_War,Major_League_Baseball
3744,/wiki/History_of_baseball_in_the_United_States,Major_League_Baseball
3745,/wiki/Professional_baseball,Major_League_Baseball
3746,/wiki/Cincinnati_Red_Stockings,Major_League_Baseball
3747,/wiki/National_Association_of_Professional_Base_Ball_Players,Major_League_Baseball
3748,/wiki/Chicago_Cubs,Major_League_Baseball
3749,/wiki/Atlanta_Braves,Major_League_Baseball
3750,/wiki/National_League,Major_League_Baseball
3751,/wiki/Jefferson_Street_Grounds,Major_League_Baseball
3752,/wiki/Baltimore_Orioles_(19th_century),Major_League_Baseball
3753,/wiki/American_Association_(19th_century),Major_League_Baseball
3754,/wiki/World_Series,Major_League_Baseball
3755,/wiki/American_League,Major_League_Baseball
3756,/wiki/Ban_Johnson,Major_League_Baseball
3757,/wiki/Minor_League_Baseball,Major_League_Baseball
3758,/wiki/Branch_Rickey,Major_League_Baseball
3759,/wiki/Union_Association,Major_League_Baseball
3760,/wiki/Players%27_League,Major_League_Baseball
3761,/wiki/Federal_League,Major_League_Baseball
3762,/wiki/Nate_Silver,Major_League_Baseball
3763,/wiki/Dead-ball_era,Major_League_Baseball
3764,/wiki/Walter_Johnson,Major_League_Baseball
3765,/wiki/Cy_Young,Major_League_Baseball
3766,/wiki/Christy_Mathewson,Major_League_Baseball
3767,/wiki/Mordecai_Brown,Major_League_Baseball
3768,/wiki/Grover_Cleveland_Alexander,Major_League_Baseball
3769,/wiki/Inflation,Major_League_Baseball
3770,/wiki/U.S._dollars,Major_League_Baseball
3771,/wiki/Spitball,Major_League_Baseball
3772,/wiki/Grandfather_clause,Major_League_Baseball
3773,/wiki/West_Side_Grounds,Major_League_Baseball
3774,/wiki/Huntington_Avenue_Grounds,Major_League_Baseball
3775,/wiki/Boston_Red_Sox,Major_League_Baseball
3776,/wiki/Single_(baseball),Major_League_Baseball
3777,/wiki/Bunt_(baseball),Major_League_Baseball
3778,/wiki/Stolen_base,Major_League_Baseball
3779,/wiki/Hit_and_run_(baseball),Major_League_Baseball
3780,/wiki/Baltimore_Chop,Major_League_Baseball
3781,/wiki/1919_World_Series,Major_League_Baseball
3782,/wiki/Chicago_White_Sox,Major_League_Baseball
3783,/wiki/Game_fixing,Major_League_Baseball
3784,/wiki/Black_Sox_Scandal,Major_League_Baseball
3785,/wiki/Shoeless_Joe_Jackson,Major_League_Baseball
3786,/wiki/Eddie_Cicotte,Major_League_Baseball
3787,/wiki/Lefty_Williams,Major_League_Baseball
3788,/wiki/Buck_Weaver,Major_League_Baseball
3789,/wiki/Chick_Gandil,Major_League_Baseball
3790,/wiki/Fred_McMullin,Major_League_Baseball
3791,/wiki/Swede_Risberg,Major_League_Baseball
3792,/wiki/Happy_Felsch,Major_League_Baseball
3793,/wiki/Ray_Chapman,Major_League_Baseball
3794,/wiki/Cleveland_Indians,Major_League_Baseball
3795,/wiki/New_York_Yankees,Major_League_Baseball
3796,/wiki/Babe_Ruth,Major_League_Baseball
3797,/wiki/Great_Depression,Major_League_Baseball
3798,/wiki/Major_League_Baseball_rosters,Major_League_Baseball
3799,/wiki/4F_(military_conscription),Major_League_Baseball
3800,/wiki/Pete_Gray,Major_League_Baseball
3801,/wiki/Negro_league_baseball,Major_League_Baseball
3802,/wiki/Blackout_(wartime),Major_League_Baseball
3803,/wiki/Kenesaw_Mountain_Landis,Major_League_Baseball
3804,/wiki/Franklin_D._Roosevelt,Major_League_Baseball
3805,/wiki/Stan_Musial,Major_League_Baseball
3806,/wiki/Bob_Feller,Major_League_Baseball
3807,/wiki/Ted_Williams,Major_League_Baseball
3808,/wiki/Joe_DiMaggio,Major_League_Baseball
3809,/wiki/Baseball_color_line,Major_League_Baseball
3810,/wiki/Jackie_Robinson,Major_League_Baseball
3811,/wiki/Montreal_Royals,Major_League_Baseball
3812,/wiki/Leo_Durocher,Major_League_Baseball
3813,/wiki/Ford_Frick,Major_League_Baseball
3814,/wiki/Happy_Chandler,Major_League_Baseball
3815,/wiki/Pee_Wee_Reese,Major_League_Baseball
3816,/wiki/Major_League_Baseball_Rookie_of_the_Year_Award,Major_League_Baseball
3817,/wiki/Larry_Doby,Major_League_Baseball
3818,/wiki/Satchel_Paige,Major_League_Baseball
3819,/wiki/Roy_Campanella,Major_League_Baseball
3820,/wiki/Don_Newcombe,Major_League_Baseball
3821,/wiki/Cy_Young_Award,Major_League_Baseball
3822,/wiki/Women_in_baseball,Major_League_Baseball
3823,/wiki/Major_League_Baseball_relocation_of_1950s%E2%80%931960s,Major_League_Baseball
3824,/wiki/Dodger_Stadium,Major_League_Baseball
3825,/wiki/Boston,Major_League_Baseball
3826,/wiki/Chicago,Major_League_Baseball
3827,/wiki/Philadelphia,Major_League_Baseball
3828,/wiki/St._Louis,Major_League_Baseball
3829,/wiki/Milwaukee_Braves,Major_League_Baseball
3830,/wiki/Baltimore_Orioles,Major_League_Baseball
3831,/wiki/History_of_the_Philadelphia_Athletics,Major_League_Baseball
3832,/wiki/Kansas_City_Athletics,Major_League_Baseball
3833,/wiki/Walter_O%27Malley,Major_League_Baseball
3834,/wiki/1958_Major_League_Baseball_season,Major_League_Baseball
3835,/wiki/History_of_the_Brooklyn_Dodgers,Major_League_Baseball
3836,/wiki/Time_(magazine),Major_League_Baseball
3837,/wiki/History_of_the_New_York_Giants_(NL),Major_League_Baseball
3838,/wiki/Polo_Grounds,Major_League_Baseball
3839,/wiki/St._Louis_Cardinals,Major_League_Baseball
3840,/wiki/San_Francisco_Mayor,Major_League_Baseball
3841,/wiki/George_Christopher,Major_League_Baseball
3842,/wiki/Horace_Stoneham,Major_League_Baseball
3843,/wiki/Minnesota,Major_League_Baseball
3844,/wiki/History_of_the_Washington_Senators,Major_League_Baseball
3845,/wiki/Minneapolis_%E2%80%93_Saint_Paul,Major_League_Baseball
3846,/wiki/Minnesota_Twins,Major_League_Baseball
3847,/wiki/Los_Angeles_Angels,Major_League_Baseball
3848,"/wiki/Anaheim,_California",Major_League_Baseball
3849,/wiki/Washington_Senators_(1961%E2%80%931971),Major_League_Baseball
3850,/wiki/Houston_Astros,Major_League_Baseball
3851,/wiki/New_York_Mets,Major_League_Baseball
3852,/wiki/Louisville_Colonels,Major_League_Baseball
3853,/wiki/Gulf_Coast,Major_League_Baseball
3854,/wiki/1969_New_York_Mets_season,Major_League_Baseball
3855,/wiki/Oakland_Athletics,Major_League_Baseball
3856,/wiki/1969_Major_League_Baseball_expansion,Major_League_Baseball
3857,/wiki/Seattle_Pilots,Major_League_Baseball
3858,/wiki/Milwaukee_Brewers,Major_League_Baseball
3859,/wiki/Kansas_City_Royals,Major_League_Baseball
3860,/wiki/Montreal_Expos,Major_League_Baseball
3861,/wiki/San_Diego_Padres,Major_League_Baseball
3862,/wiki/Dallas%E2%80%93Fort_Worth_metroplex,Major_League_Baseball
3863,/wiki/Texas_Rangers_(baseball),Major_League_Baseball
3864,/wiki/1977_Major_League_Baseball_expansion,Major_League_Baseball
3865,/wiki/Toronto_Blue_Jays,Major_League_Baseball
3866,/wiki/Seattle_Mariners,Major_League_Baseball
3867,/wiki/Carl_Yastrzemski,Major_League_Baseball
3868,/wiki/Detroit_Tigers,Major_League_Baseball
3869,/wiki/Denny_McLain,Major_League_Baseball
3870,/wiki/Dizzy_Dean,Major_League_Baseball
3871,/wiki/Bob_Gibson,Major_League_Baseball
3872,/wiki/Earned_run_average,Major_League_Baseball
3873,/wiki/Designated_hitter,Major_League_Baseball
3874,/wiki/National_Football_League,Major_League_Baseball
3875,/wiki/Multi-purpose_stadium,Major_League_Baseball
3876,/wiki/Artificial_turf,Major_League_Baseball
3877,/wiki/Foul_territory,Major_League_Baseball
3878,/wiki/Ground_ball,Major_League_Baseball
3879,/wiki/In_the_hole,Major_League_Baseball
3880,/wiki/Complete_game,Major_League_Baseball
3881,/wiki/Closer_(baseball),Major_League_Baseball
3882,/wiki/Willie_Mays,Major_League_Baseball
3883,/wiki/George_Foster_(baseball),Major_League_Baseball
3884,/wiki/1981_Major_League_Baseball_strike,Major_League_Baseball
3885,/wiki/1985_Major_League_Baseball_season,Major_League_Baseball
3886,/wiki/Pete_Rose,Major_League_Baseball
3887,/wiki/Ty_Cobb,Major_League_Baseball
3888,/wiki/1989_Major_League_Baseball_season,Major_League_Baseball
3889,/wiki/Cincinnati_Reds,Major_League_Baseball
3890,/wiki/Pittsburgh_drug_trials,Major_League_Baseball
3891,/wiki/Doping_in_baseball,Major_League_Baseball
3892,/wiki/Florida_Marlins,Major_League_Baseball
3893,/wiki/Miami_metropolitan_area,Major_League_Baseball
3894,/wiki/Colorado_Rockies,Major_League_Baseball
3895,/wiki/Arizona_Diamondbacks,Major_League_Baseball
3896,/wiki/Tampa_Bay_Devil_Rays,Major_League_Baseball
3897,"/wiki/St._Petersburg,_Florida",Major_League_Baseball
3898,/wiki/2001_Major_League_Baseball_contraction_plan,Major_League_Baseball
3899,/wiki/Washington_Nationals,Major_League_Baseball
3900,/wiki/Major_League_Baseball_uniforms,Major_League_Baseball
3901,/wiki/Baseball_uniform,Major_League_Baseball
3902,/wiki/Baseball_uniform,Major_League_Baseball
3903,/wiki/Position_player,Major_League_Baseball
3904,/wiki/Manager_(baseball),Major_League_Baseball
3905,/wiki/Uniform_number_(Major_League_Baseball),Major_League_Baseball
3906,/wiki/Third_jersey,Major_League_Baseball
3907,/wiki/Throwback_uniform,Major_League_Baseball
3908,/wiki/Flannel,Major_League_Baseball
3909,/wiki/Jersey_(sport),Major_League_Baseball
3910,/wiki/Straw_hat,Major_League_Baseball
3911,/wiki/Baseball_cap,Major_League_Baseball
3912,/wiki/Detroit_Wolverines,Major_League_Baseball
3913,/wiki/Washington_Nationals_(1886%E2%80%9389),Major_League_Baseball
3914,/wiki/National_League,Major_League_Baseball
3915,/wiki/Brooklyn_Bridegrooms,Major_League_Baseball
3916,/wiki/Baseball_park,Major_League_Baseball
3917,/wiki/Road_game,Major_League_Baseball
3918,/wiki/Major_League_Baseball_schedule,Major_League_Baseball
3919,/wiki/List_of_Major_League_Baseball_seasons,Major_League_Baseball
3920,/wiki/Spring_training,Major_League_Baseball
3921,/wiki/Los_Angeles_Dodgers,Major_League_Baseball
3922,"/wiki/Vero_Beach,_Florida",Major_League_Baseball
3923,/wiki/Spring_training,Major_League_Baseball
3924,/wiki/Cactus_League,Major_League_Baseball
3925,/wiki/Grapefruit_League,Major_League_Baseball
3926,/wiki/Spring_break,Major_League_Baseball
3927,/wiki/Home_advantage,Major_League_Baseball
3928,/wiki/Playoffs,Major_League_Baseball
3929,/wiki/MLB_Wild_Card,Major_League_Baseball
3930,/wiki/One-game_playoff,Major_League_Baseball
3931,/wiki/MLB_postseason,Major_League_Baseball
3932,/wiki/Major_League_Baseball_All-Star_Game,Major_League_Baseball
3933,/wiki/John_F._Kennedy,Major_League_Baseball
3934,/wiki/RFK_Stadium,Major_League_Baseball
3935,/wiki/Century_of_Progress,Major_League_Baseball
3936,/wiki/Arch_Ward,Major_League_Baseball
3937,/wiki/The_Chicago_Tribune,Major_League_Baseball
3938,/wiki/Major_League_Baseball_All-Star_Game_Most_Valuable_Player_Award,Major_League_Baseball
3939,/wiki/Cincinnati_Reds,Major_League_Baseball
3940,/wiki/Hank_Aaron,Major_League_Baseball
3941,/wiki/2002_Major_League_Baseball_All-Star_Game,Major_League_Baseball
3942,/wiki/1933_Major_League_Baseball_All-Star_Game,Major_League_Baseball
3943,/wiki/Major_League_Baseball_postseason,Major_League_Baseball
3944,/wiki/New_York_Yankees,Major_League_Baseball
3945,/wiki/St._Louis_Cardinals,Major_League_Baseball
3946,/wiki/Boston_Red_Sox,Major_League_Baseball
3947,/wiki/Oakland_Athletics,Major_League_Baseball
3948,/wiki/San_Francisco_Giants,Major_League_Baseball
3949,/wiki/Los_Angeles_Dodgers,Major_League_Baseball
3950,/wiki/Cincinnati_Reds,Major_League_Baseball
3951,/wiki/Pittsburgh_Pirates,Major_League_Baseball
3952,/wiki/Detroit_Tigers,Major_League_Baseball
3953,/wiki/Chicago_Cubs,Major_League_Baseball
3954,/wiki/Atlanta_Braves,Major_League_Baseball
3955,/wiki/Baltimore_Orioles,Major_League_Baseball
3956,/wiki/Minnesota_Twins,Major_League_Baseball
3957,/wiki/Chicago_White_Sox,Major_League_Baseball
3958,/wiki/Philadelphia_Phillies,Major_League_Baseball
3959,/wiki/Cleveland_Indians,Major_League_Baseball
3960,/wiki/New_York_Mets,Major_League_Baseball
3961,/wiki/Kansas_City_Royals,Major_League_Baseball
3962,/wiki/Toronto_Blue_Jays,Major_League_Baseball
3963,/wiki/Miami_Marlins,Major_League_Baseball
3964,/wiki/Houston_Astros,Major_League_Baseball
3965,/wiki/Arizona_Diamondbacks,Major_League_Baseball
3966,/wiki/Los_Angeles_Angels,Major_League_Baseball
3967,/wiki/Washington_Nationals,Major_League_Baseball
3968,/wiki/San_Diego_Padres,Major_League_Baseball
3969,/wiki/Texas_Rangers_(baseball),Major_League_Baseball
3970,/wiki/Milwaukee_Brewers,Major_League_Baseball
3971,/wiki/Colorado_Rockies,Major_League_Baseball
3972,/wiki/Tampa_Bay_Rays,Major_League_Baseball
3973,/wiki/Seattle_Mariners,Major_League_Baseball
3974,/wiki/American_League,Major_League_Baseball
3975,/wiki/National_League,Major_League_Baseball
3976,/wiki/World_Series,Major_League_Baseball
3977,/wiki/World_Series,Major_League_Baseball
3978,/wiki/List_of_World_Series_champions,Major_League_Baseball
3979,/wiki/Winning_percentage,Major_League_Baseball
3980,/wiki/Major_League_Baseball_Wild_Card_Game,Major_League_Baseball
3981,/wiki/American_League_Division_Series,Major_League_Baseball
3982,/wiki/National_League_Division_Series,Major_League_Baseball
3983,/wiki/American_League_Championship_Series,Major_League_Baseball
3984,/wiki/National_League_Championship_Series,Major_League_Baseball
3985,/wiki/Pennant_(sports),Major_League_Baseball
3986,/wiki/World_Series,Major_League_Baseball
3987,/wiki/MLB_Japan_All-Star_Series,Major_League_Baseball
3988,/wiki/MLB_Taiwan_All-Star_Series,Major_League_Baseball
3989,/wiki/1986_MLB_Japan_All-Star_Series,Major_League_Baseball
3990,/wiki/All-star_game,Major_League_Baseball
3991,/wiki/Japan,Major_League_Baseball
3992,/wiki/MLB_Japan_All-Star_Series,Major_League_Baseball
3993,/wiki/Nippon_Professional_Baseball,Major_League_Baseball
3994,/wiki/2014_MLB_Japan_All-Star_Series,Major_League_Baseball
3995,/wiki/Samurai_Japan,Major_League_Baseball
3996,/wiki/Major_League_Baseball_China_Series,Major_League_Baseball
3997,/wiki/MLB_Taiwan_All-Star_Series,Major_League_Baseball
3998,/wiki/Chinese_Taipei_national_baseball_team,Major_League_Baseball
3999,/wiki/Chicago_Tribune,Major_League_Baseball
4000,/wiki/Sydney_Cricket_Ground,Major_League_Baseball
4001,/wiki/Chase_Field,Major_League_Baseball
4002,/wiki/London_Stadium,Major_League_Baseball
4003,/wiki/World_Baseball_Softball_Confederation,Major_League_Baseball
4004,/wiki/World_Baseball_Classic,Major_League_Baseball
4005,/wiki/Doping_in_baseball,Major_League_Baseball
4006,/wiki/List_of_Major_League_Baseball_players_suspended_for_performance-enhancing_drugs,Major_League_Baseball
4007,/wiki/Rafael_Palmeiro,Major_League_Baseball
4008,/wiki/Mark_McGwire,Major_League_Baseball
4009,/wiki/Sammy_Sosa,Major_League_Baseball
4010,/wiki/Barry_Bonds,Major_League_Baseball
4011,/wiki/Game_of_Shadows,Major_League_Baseball
4012,/wiki/San_Francisco_Chronicle,Major_League_Baseball
4013,/wiki/Lance_Williams_and_Mark_Fainaru-Wada,Major_League_Baseball
4014,/wiki/Growth_hormone,Major_League_Baseball
4015,/wiki/Gary_Sheffield,Major_League_Baseball
4016,/wiki/Jason_Giambi,Major_League_Baseball
4017,/wiki/Party_leaders_of_the_United_States_Senate,Major_League_Baseball
4018,/wiki/United_States_Congress,Major_League_Baseball
4019,/wiki/Major_League_Baseball_drug_policy,Major_League_Baseball
4020,/wiki/Mitchell_Report,Major_League_Baseball
4021,/wiki/Growth_hormone_in_sports,Major_League_Baseball
4022,/wiki/ESPN,Major_League_Baseball
4023,/wiki/Yankees%E2%80%93Red_Sox_rivalry,Major_League_Baseball
4024,/wiki/John_M._Dowd,Major_League_Baseball
4025,/wiki/Testosterone_(medication),Major_League_Baseball
4026,/wiki/Alex_Rodriguez,Major_League_Baseball
4027,/wiki/David_Ortiz,Major_League_Baseball
4028,/wiki/Manny_Ramirez,Major_League_Baseball
4029,/wiki/Major_League_Baseball_on_television,Major_League_Baseball
4030,/wiki/List_of_current_Major_League_Baseball_broadcasters,Major_League_Baseball
4031,/wiki/Fox_Sports_(United_States),Major_League_Baseball
4032,/wiki/Fox_Major_League_Baseball,Major_League_Baseball
4033,/wiki/American_League_Championship_Series,Major_League_Baseball
4034,/wiki/National_League_Championship_Series,Major_League_Baseball
4035,/wiki/Sunday_Night_Baseball,Major_League_Baseball
4036,/wiki/Monday_Night_Baseball,Major_League_Baseball
4037,/wiki/Wednesday_Night_Baseball,Major_League_Baseball
4038,/wiki/Baseball_Tonight,Major_League_Baseball
4039,/wiki/Home_Run_Derby,Major_League_Baseball
4040,/wiki/TBS_(TV_network),Major_League_Baseball
4041,/wiki/Major_League_Baseball_on_TBS,Major_League_Baseball
4042,/wiki/Division_Series,Major_League_Baseball
4043,/wiki/League_Championship_Series,Major_League_Baseball
4044,/wiki/Regional_sports_network,Major_League_Baseball
4045,/wiki/Sportsnet,Major_League_Baseball
4046,/wiki/Rogers_Communications,Major_League_Baseball
4047,/wiki/TSN2,Major_League_Baseball
4048,/wiki/Major_League_Baseball_blackout_policy,Major_League_Baseball
4049,/wiki/Syndication_exclusivity,Major_League_Baseball
4050,/wiki/Blackout_(broadcasting),Major_League_Baseball
4051,/wiki/Fox_Sports_Networks,Major_League_Baseball
4052,/wiki/ESPN2,Major_League_Baseball
4053,/wiki/ESPNews,Major_League_Baseball
4054,/wiki/Major_League_Baseball_on_the_radio,Major_League_Baseball
4055,/wiki/ESPN_Radio,Major_League_Baseball
4056,/wiki/New_York_Yankees_Radio_Network,Major_League_Baseball
4057,/wiki/XM_Satellite_Radio,Major_League_Baseball
4058,/wiki/MLB_Network_Radio,Major_League_Baseball
4059,/wiki/Montreal_Expos,Major_League_Baseball
4060,/wiki/MLB.tv,Major_League_Baseball
4061,/wiki/ESPN_Deportes,Major_League_Baseball
4062,/wiki/Spanish_Language,Major_League_Baseball
4063,/wiki/WAPA-TV,Major_League_Baseball
4064,/wiki/Puerto_Rico,Major_League_Baseball
4065,/wiki/ESPN_Brasil,Major_League_Baseball
4066,/wiki/ESPN_Latin_America,Major_League_Baseball
4067,/wiki/WatchESPN,Major_League_Baseball
4068,/wiki/Fox_Sports,Major_League_Baseball
4069,/wiki/Channel_5_(UK),Major_League_Baseball
4070,/wiki/British_Summer_Time,Major_League_Baseball
4071,/wiki/Johnny_Gould,Major_League_Baseball
4072,/wiki/Josh_Chetwynd,Major_League_Baseball
4073,/wiki/MLB_on_Five,Major_League_Baseball
4074,/wiki/ESPN_UK,Major_League_Baseball
4075,/wiki/BT_Sport,Major_League_Baseball
4076,/wiki/ESPN_America,Major_League_Baseball
4077,/wiki/ESPN_Australia,Major_League_Baseball
4078,/wiki/BeIN_Sports_Arabia,Major_League_Baseball
4079,/wiki/DAZN,Major_League_Baseball
4080,/wiki/Australian_Baseball_League,Major_League_Baseball
4081,/wiki/Baseball_Assistance_Team,Major_League_Baseball
4082,/wiki/Baseball_in_the_United_States,Major_League_Baseball
4083,/wiki/Baseball_in_Canada,Major_League_Baseball
4084,/wiki/Going_To_Bat_Foundation,Major_League_Baseball
4085,/wiki/List_of_Major_League_Baseball_awards,Major_League_Baseball
4086,/wiki/List_of_Major_League_Baseball_retired_numbers,Major_League_Baseball
4087,/wiki/List_of_Major_League_Baseball_spring_training_ballparks,Major_League_Baseball
4088,/wiki/List_of_Major_League_Baseball_stadiums,Major_League_Baseball
4089,/wiki/List_of_all-time_Major_League_Baseball_win-loss_records,Major_League_Baseball
4090,/wiki/List_of_Major_League_Baseball_managers,Major_League_Baseball
4091,/wiki/National_Baseball_Hall_of_Fame_and_Museum,Major_League_Baseball
4092,/wiki/Magic_number_(sports),Major_League_Baseball
4093,/wiki/Major_League_Baseball_attendance_records,Major_League_Baseball
4094,/wiki/MLB_Industry_Growth_Fund,Major_League_Baseball
4095,/wiki/Major_League_Baseball_draft,Major_League_Baseball
4096,/wiki/Major_League_Baseball_Players_Association,Major_League_Baseball
4097,/wiki/Reviving_Baseball_in_Inner_Cities,Major_League_Baseball
4098,/wiki/List_of_professional_sports_leagues,Major_League_Baseball
4099,/wiki/Major_professional_sports_leagues_in_the_United_States_and_Canada,Major_League_Baseball
4100,/wiki/List_of_professional_sports_teams_in_the_United_States_and_Canada,Major_League_Baseball
4101,/wiki/List_of_American_and_Canadian_cities_by_number_of_major_professional_sports_franchises,Major_League_Baseball
4102,/wiki/MLB.com,Major_League_Baseball
4103,/wiki/MLB_Advanced_Media,Major_League_Baseball
4104,/wiki/The_New_York_Times,Major_League_Baseball
4105,/wiki/MLB.com,Major_League_Baseball
4106,/wiki/MLB.com,Major_League_Baseball
4107,/wiki/MLB.com,Major_League_Baseball
4108,/wiki/Spartanburg_Herald-Journal,Major_League_Baseball
4109,/wiki/The_Kentucky_Post,Major_League_Baseball
4110,/wiki/Associated_Press,Major_League_Baseball
4111,/wiki/E._W._Scripps_Company,Major_League_Baseball
4112,/wiki/Jim_Crane,Major_League_Baseball
4113,/wiki/The_Anderson_Independent-Mail,Major_League_Baseball
4114,/wiki/University_of_Illinois_Press,Major_League_Baseball
4115,/wiki/International_Standard_Book_Number,Major_League_Baseball
4116,/wiki/Scarecrow_Press,Major_League_Baseball
4117,/wiki/International_Standard_Book_Number,Major_League_Baseball
4118,/wiki/MiLB.com,Major_League_Baseball
4119,/wiki/Society_for_American_Baseball_Research,Major_League_Baseball
4120,/wiki/Baseball-Reference.com,Major_League_Baseball
4121,/wiki/Baseball-Reference.com,Major_League_Baseball
4122,/wiki/Baseball-Reference.com,Major_League_Baseball
4123,/wiki/Baseball-Reference.com,Major_League_Baseball
4124,/wiki/Nate_Silver,Major_League_Baseball
4125,/wiki/Baseball_Prospectus,Major_League_Baseball
4126,/wiki/International_Standard_Book_Number,Major_League_Baseball
4127,/wiki/Boston.com,Major_League_Baseball
4128,/wiki/International_Standard_Book_Number,Major_League_Baseball
4129,/wiki/International_Standard_Book_Number,Major_League_Baseball
4130,/wiki/SIU_Press,Major_League_Baseball
4131,/wiki/International_Standard_Book_Number,Major_League_Baseball
4132,/wiki/Baseball-Reference.com,Major_League_Baseball
4133,/wiki/Chicago_History_Museum,Major_League_Baseball
4134,/wiki/Chicago_History_Museum,Major_League_Baseball
4135,/wiki/ESPN.com,Major_League_Baseball
4136,/wiki/Baseball-Reference.com,Major_League_Baseball
4137,/wiki/International_Standard_Book_Number,Major_League_Baseball
4138,/wiki/The_New_York_Times,Major_League_Baseball
4139,/wiki/Triumph_Books,Major_League_Baseball
4140,/wiki/International_Standard_Book_Number,Major_League_Baseball
4141,/wiki/International_Standard_Book_Number,Major_League_Baseball
4142,/wiki/Slate.com,Major_League_Baseball
4143,/wiki/Jackie_Robinson_Foundation,Major_League_Baseball
4144,/wiki/Society_for_American_Baseball_Research,Major_League_Baseball
4145,/wiki/Baseball-Reference.com,Major_League_Baseball
4146,/wiki/ESPN_Classic,Major_League_Baseball
4147,/wiki/Oxford_University_Press,Major_League_Baseball
4148,/wiki/International_Standard_Book_Number,Major_League_Baseball
4149,/wiki/National_Baseball_Hall_of_Fame_and_Museum,Major_League_Baseball
4150,/wiki/International_Standard_Book_Number,Major_League_Baseball
4151,"/wiki/Time,_Inc.",Major_League_Baseball
4152,/wiki/Wayback_Machine,Major_League_Baseball
4153,/wiki/Sports_Illustrated,Major_League_Baseball
4154,/wiki/ESPN.com,Major_League_Baseball
4155,/wiki/Bleacher_Report,Major_League_Baseball
4156,/wiki/ESPN.com,Major_League_Baseball
4157,/wiki/SportsLogos.net,Major_League_Baseball
4158,/wiki/Baseball_Almanac,Major_League_Baseball
4159,/wiki/MLB.com,Major_League_Baseball
4160,/wiki/MLB.com,Major_League_Baseball
4161,/wiki/MLB.com,Major_League_Baseball
4162,/wiki/The_New_York_Times,Major_League_Baseball
4163,/wiki/Baseball_Almanac,Major_League_Baseball
4164,/wiki/MLB.com,Major_League_Baseball
4165,/wiki/Baseball-Reference.com,Major_League_Baseball
4166,/wiki/Baseball-Reference.com,Major_League_Baseball
4167,/wiki/International_Standard_Book_Number,Major_League_Baseball
4168,/wiki/Bleacher_Report,Major_League_Baseball
4169,/wiki/World_Series,Major_League_Baseball
4170,/wiki/MLB.com,Major_League_Baseball
4171,/wiki/MLB.com,Major_League_Baseball
4172,/wiki/Voice_of_America,Major_League_Baseball
4173,/wiki/Wayback_Machine,Major_League_Baseball
4174,/wiki/MLB.com,Major_League_Baseball
4175,/wiki/SBNation.com,Major_League_Baseball
4176,/wiki/MLB.com,Major_League_Baseball
4177,/wiki/ESPN.com,Major_League_Baseball
4178,/wiki/ESPN,Major_League_Baseball
4179,/wiki/MLB.com,Major_League_Baseball
4180,/wiki/The_New_York_Times,Major_League_Baseball
4181,/wiki/Chicago_Tribune,Major_League_Baseball
4182,/wiki/USA_Today,Major_League_Baseball
4183,/wiki/ESPN.com,Major_League_Baseball
4184,/wiki/ESPN.com,Major_League_Baseball
4185,/wiki/Yahoo!_Sports,Major_League_Baseball
4186,/wiki/USA_Today,Major_League_Baseball
4187,/wiki/MLB.com,Major_League_Baseball
4188,/wiki/The_Washington_Post,Major_League_Baseball
4189,/wiki/MLB.com,Major_League_Baseball
4190,/wiki/Sportsnet,Major_League_Baseball
4191,/wiki/MLB.com,Major_League_Baseball
