,Author,Time,URL,Favorites,Retweets,Verified,Text
4186,IIanaRemikee,Thu Nov 21 15:14:39 +0000 2019,1197533791264395264,3,0,False,@anitasarkeesian Just stop.
4187,pewd40164096,Thu Nov 21 15:14:33 +0000 2019,1197533764655747074,0,0,False,@anitasarkeesian Here for the ratio since twitter doesn’t have a dislike button
4188,ADL155123,Thu Nov 21 15:14:32 +0000 2019,1197533763007393793,0,0,False,@anitasarkeesian GoT lifted a female character all the way to the top. Then she burned thousands of people alive.
4189,GraHodgy,Thu Nov 21 15:14:26 +0000 2019,1197533738210598919,0,0,False,"@anitasarkeesian Nice ratio, you irrelevance."
4190,hoppy_1996,Thu Nov 21 15:14:24 +0000 2019,1197533726151983105,0,0,False,@anitasarkeesian The spelling is right on the picture... how
4191,Rollthembones,Thu Nov 21 15:14:13 +0000 2019,1197533683676258304,0,0,False,"@anitasarkeesian Pandering to people like you is why we've had some of the worst movies in a franchise where Jar Jar Binks exists. 

It's two episodes in, they are establishing a character. Give it time, he's already expressed a desire to hire one crew member. We will see more female characters."
4192,dutch2g,Thu Nov 21 15:14:10 +0000 2019,1197533670682349568,1,0,False,"@anitasarkeesian Yup, you missed it, as usually..."
4193,djtechchicago,Thu Nov 21 15:13:58 +0000 2019,1197533619516039173,1,0,False,"@anitasarkeesian How do you know none of them are women? You're assuming their gender based on appearance, you bigot."
4194,tobasoft,Thu Nov 21 15:13:53 +0000 2019,1197533599706353664,0,0,False,"@anitasarkeesian you are correct. The Mandelorian has no female speaking characters. this is because it has no characters at all aside from Howie Mandelorian. 

The Mandalorian does, however."
4195,JVSquadX,Thu Nov 21 15:13:41 +0000 2019,1197533547000737797,0,0,False,@anitasarkeesian The former. Tired AF.
4196,TreyAus,Thu Nov 21 15:13:29 +0000 2019,1197533495263977473,0,0,False,@anitasarkeesian U r just a sad sad woman 💔. Does ur father love u? I think u have daddy issues.
4197,mostepicperson1,Thu Nov 21 15:13:18 +0000 2019,1197533449525043202,0,0,False,@anitasarkeesian https://t.co/eEcWH5LCeo
4198,Nerdalertj,Thu Nov 21 15:13:12 +0000 2019,1197533428004139014,0,0,False,"@anitasarkeesian If you want more females in movies/ tv shows, MAKE YOUR OWN!!!  #careeroffended"
4199,DanielBurtis,Thu Nov 21 15:13:02 +0000 2019,1197533382340677632,1,0,False,"@anitasarkeesian First off, spell it right so we can take you seriously. Second, the blacksmith. Mandalorian was female. It’s like you decided to whine about it without even watching the episode."
4200,iCreativeArtist,Thu Nov 21 15:12:59 +0000 2019,1197533372467298305,0,0,False,"@anitasarkeesian Interesting you should say that,

even at an early age, I remember reaching a similar conclusion when I watched Star Wars for the first time in 1977;

🤔-""I guess Black people didn't make it to space, because...unless I missed it, I didn't see any in this adventure."""
4201,LuisAlbertoEG,Thu Nov 21 15:12:56 +0000 2019,1197533359439798273,0,0,False,@anitasarkeesian And...?
4202,OddjobsHat007,Thu Nov 21 15:12:40 +0000 2019,1197533290091175937,0,0,False,@anitasarkeesian https://t.co/xur55bNIMA
4203,7pints,Thu Nov 21 15:12:39 +0000 2019,1197533286345641990,0,0,False,"@anitasarkeesian Not tired. There are many other adjectives. Unhinged. Insane. Deranged. Unhappy. Pathetic. I don’t know, pick one."
4204,ruscul_,Thu Nov 21 15:12:24 +0000 2019,1197533222957125632,0,0,False,@anitasarkeesian https://t.co/FrlNd5gg8u
4205,Mustardseed66,Thu Nov 21 15:12:23 +0000 2019,1197533220222492672,0,0,False,@anitasarkeesian https://t.co/plkjvThmuU
4206,CaPtAiN_PuDdInG,Thu Nov 21 15:12:16 +0000 2019,1197533189360803843,0,0,False,@anitasarkeesian Clearly you missed the female speaking character who played one of the most powerful and culturally significant people in the entire show
4207,foodoggg,Thu Nov 21 15:12:07 +0000 2019,1197533153197473797,0,0,False,@anitasarkeesian https://t.co/5DhGwx4S6F
4208,hiddenAmericans,Thu Nov 21 15:12:04 +0000 2019,1197533140404838400,0,0,False,@anitasarkeesian Can’t people just enjoy the story?
4209,jonm2k18,Thu Nov 21 15:12:02 +0000 2019,1197533133232594945,0,0,False,"@anitasarkeesian Um, wrong. Emily Swallow is the Armorer, a female Mandalorian that makes armor for the main character. Stop being so ignorant and actually watch the show. 🙄"
4210,Paul_Yanopulos_,Thu Nov 21 15:12:01 +0000 2019,1197533127553560577,0,0,False,@anitasarkeesian How about be patient 👌🏻
4211,nerdfollowing,Thu Nov 21 15:11:44 +0000 2019,1197533058813104133,2,0,False,@anitasarkeesian https://t.co/b2Jd3Y409Z
4212,Petalmeat299,Thu Nov 21 15:11:21 +0000 2019,1197532962482479104,0,0,False,@anitasarkeesian Yall find the smallest and not problems to bark about. If you put your mind towards actual problems you might annoy your oppositions
4213,JeSuisRuben76,Thu Nov 21 15:11:21 +0000 2019,1197532959169040387,0,0,False,@anitasarkeesian You missed the point that pc culture ain’t selling well. You should know.
4214,esezinargo,Thu Nov 21 15:11:14 +0000 2019,1197532930718998529,0,0,False,@anitasarkeesian 1: there are females in this show. 2: it’s only 2 episodes in.... https://t.co/aeZi0zMRL8
4215,Crapspackle1,Thu Nov 21 15:11:07 +0000 2019,1197532902839521284,1,0,False,@anitasarkeesian GO AWAY PLEASE!!!!!
4216,NoLeftTurn1,Thu Nov 21 15:11:02 +0000 2019,1197532881360424962,0,0,False,"@anitasarkeesian Remember, Boba Fett can have periods too."
4217,edhax0r,Thu Nov 21 15:11:00 +0000 2019,1197532870509842432,0,0,False,@anitasarkeesian So what?
4218,powerserg54,Thu Nov 21 15:10:52 +0000 2019,1197532837005733888,2,0,False,@anitasarkeesian https://t.co/eQ8aMjcGNq
4219,riley_j0,Thu Nov 21 15:10:34 +0000 2019,1197532765207584769,0,0,False,"@anitasarkeesian @MauLer93 
Here's your take, buddy"
4220,royalsblue07,Thu Nov 21 15:10:32 +0000 2019,1197532753874575361,0,0,False,@anitasarkeesian I hate people like you
4221,mgarybell,Thu Nov 21 15:10:20 +0000 2019,1197532703182217216,0,0,False,"@anitasarkeesian What if the introduction of the female character is then epic? Does the void and build up mean nothing? Why does there neeeeeeeeeeeeed to be female representation? What about a trans character, a differently abled or vegan character, or a damn earthly ethnic person?!? Calm down."
4222,TheDownward,Thu Nov 21 15:10:05 +0000 2019,1197532639923724289,0,0,False,"@anitasarkeesian who the fuck cares. Who is watching a show or movie to count how many times a person gets to speak? I wouldn't have noticed or cared if 9 out of 10 characters were women, all that matters is if it is good writing and acting"
4223,60sTheme,Thu Nov 21 15:10:03 +0000 2019,1197532632726282242,1,0,False,@anitasarkeesian Gender is not that important and a lack of a particular gender doesn't make the show bad. You shouldn't sit through a show with this thought process
4224,OliverWylie4,Thu Nov 21 15:09:59 +0000 2019,1197532617836503041,0,0,False,@anitasarkeesian What about the woman who forges the mandalorians pauldron?
4225,AaronPenrose,Thu Nov 21 15:09:52 +0000 2019,1197532589013245953,0,0,False,@anitasarkeesian You dont have to watch it 🤷🏼‍♀️... My daughters and I are enjoying it and thats all that matters...
4226,HostInfected,Thu Nov 21 15:09:52 +0000 2019,1197532585309675522,0,0,False,@anitasarkeesian Why does there need to be one? How that honestly a big deal to u? Maybe the show wasnt made just for little old you. Maybe the narrative doesn't need to fit into your feminist agenda. Maybe the world doesn't revolve around you. Food for thought. 🤔🤔
4227,Softgirl2789,Thu Nov 21 15:09:46 +0000 2019,1197532563428069376,0,0,False,@anitasarkeesian Go watch something with female characters then
4228,CGBSpender8874,Thu Nov 21 15:09:45 +0000 2019,1197532556649996288,0,0,False,@anitasarkeesian Who cares?
4229,Heavys_Channel,Thu Nov 21 15:09:36 +0000 2019,1197532518221852678,1,0,False,"@anitasarkeesian You do understand everything is not made for you right?  Oh, i forgot who im talking too.  #low IQ."
4230,JJWhit2020,Thu Nov 21 15:09:34 +0000 2019,1197532510491697152,0,0,False,"@anitasarkeesian If you don’t like the move, don’t watch it. Charlie’s Angels is playing somewhere."
4231,stoptweetingk,Thu Nov 21 15:09:31 +0000 2019,1197532501083856896,2,1,False,@anitasarkeesian Inb4 getting ratio’d for saying dumb things is “further proof of misogyny”
4232,SSKWA,Thu Nov 21 15:09:11 +0000 2019,1197532416212160520,0,0,False,"@anitasarkeesian I had exactly the same reaction to ""Saving Private Ryan."" Outrageous."
4233,rmcommhub,Thu Nov 21 15:09:07 +0000 2019,1197532396494688256,0,0,False,"@anitasarkeesian Yes, let Elizabeth banks direct it, and cast three, YES THREE unlikable female mandalorians, and have them all bash me.

Or, stop looking at everything through your prism of hate."
4234,OldBob10025,Thu Nov 21 15:09:04 +0000 2019,1197532385044238338,4,0,False,"@anitasarkeesian @anitasarkeesian 
Lol anita is back from her lair once more. https://t.co/rT3dZ4VuQw"
4235,NM_Barbarian,Thu Nov 21 15:08:36 +0000 2019,1197532269856133120,0,0,False,@anitasarkeesian Most people don't care what dangles between someones legs.
4236,mr_r_hardcastle,Thu Nov 21 15:08:28 +0000 2019,1197532235068518410,1,0,False,@anitasarkeesian I’m so sorry that you have to go through this difficult time
4237,BigDadSteve,Thu Nov 21 15:08:26 +0000 2019,1197532226801590273,0,0,False,@anitasarkeesian You’re in over your head just like talking about video games you never played..
4238,Darksandpiper,Thu Nov 21 15:08:21 +0000 2019,1197532206492766208,0,0,False,@anitasarkeesian https://t.co/N5Fx5jvGvi
4239,Wumpywoo,Thu Nov 21 15:08:20 +0000 2019,1197532201669341186,0,0,False,@anitasarkeesian Ok Boomer.
4240,Clarkey94001218,Thu Nov 21 15:08:16 +0000 2019,1197532185684783107,0,0,False,@anitasarkeesian That’s why it was so good!
4241,TheAfroGuy_18,Thu Nov 21 15:07:47 +0000 2019,1197532062791741442,0,0,False,"@anitasarkeesian The show literally just started bro, relax 🙄. Plus there was a female Mandelorian introduced."
4242,johncwrayiii,Thu Nov 21 15:07:43 +0000 2019,1197532044504522752,1,0,False,@anitasarkeesian Does it matter? How about you just enjoy the show? Wow
4243,IAdaar,Thu Nov 21 15:07:37 +0000 2019,1197532021339443200,0,0,False,"@anitasarkeesian Can you just not? I've not seen the show and yet I know the person who gave him his armor, a part of his 'soul' is a woman. Even if the Exec. Producer doesn't tap into it, EU Mandalorians were gender-fucking-equal on everything. For fucks sake even in the EU (1/2)"
4244,gingerylocks,Thu Nov 21 15:07:32 +0000 2019,1197532000594382850,2,0,False,"@anitasarkeesian As a woman I can't imagine being that being as angry as you seem to be is good for your health.  Anger causes stress, which causes heart attacks.  Chill out woman."
4245,Raggy_yes_i_am,Thu Nov 21 15:07:25 +0000 2019,1197531972530311171,0,0,False,@anitasarkeesian Go watch Charlie's Angels.
4246,epsidawn,Thu Nov 21 15:07:13 +0000 2019,1197531918876782596,2,0,False,@anitasarkeesian Nice ratio
4247,Trevor_Majors,Thu Nov 21 15:07:11 +0000 2019,1197531912857886723,0,0,False,@anitasarkeesian The title is in the pic you linked but you still got the hashtag spelling wrong...
4248,WhatAreYouDrunk,Thu Nov 21 15:07:09 +0000 2019,1197531902418264064,0,0,False,@anitasarkeesian Who fucking cares?  Was it entertaining?
4249,nickel_bit,Thu Nov 21 15:07:02 +0000 2019,1197531876136800258,3,0,False,@anitasarkeesian Probably cause the main focus of the show will be on The Mandalorian and so a could portion of the first episode will be on him and not so much of the side characters those we might not always see. Calm down not everything needs a main female lead or big female role.
4250,TheFallen616,Thu Nov 21 15:06:43 +0000 2019,1197531793894891520,0,0,False,"@anitasarkeesian Girl, you have such a privileged life that this is what you worry about. It's disgusting."
4251,LesGubmit,Thu Nov 21 15:06:42 +0000 2019,1197531790103207936,0,0,False,"@anitasarkeesian Would you be just as outraged if their were no male speaking characters, or heaven forbid, only non-🏳️‍🌈characters in the first episode?"
4252,krispynoken,Thu Nov 21 15:06:40 +0000 2019,1197531781295214594,6,0,False,@anitasarkeesian https://t.co/JzMR8UdAbV
4253,Renegade_929,Thu Nov 21 15:06:35 +0000 2019,1197531761946890242,0,0,False,@anitasarkeesian Who cares. Just enjoy the show. If you wanna complain about it. Don't watch it
4254,CaseyRu44663504,Thu Nov 21 15:06:12 +0000 2019,1197531664995553283,0,0,False,"@anitasarkeesian So much going and these are the things people are getting bent out of shape over. 🙄 BTW, you couldn’t even spell the name of the show correctly. It’s right there on the pic you posted."
4255,firstm1190,Thu Nov 21 15:05:54 +0000 2019,1197531589439307777,1,0,False,@anitasarkeesian Damn you must be a really depressing person to be around.
4256,ThRedSunAlpha,Thu Nov 21 15:05:51 +0000 2019,1197531576608923651,0,0,False,@anitasarkeesian So what ? Why should it even matter ?
4257,GamblerStudio,Thu Nov 21 15:05:47 +0000 2019,1197531559412346880,1,0,False,@anitasarkeesian The Mandelorian making the Armor is a Female and I have a feeling that the Baby Yoda Is a female
4258,aprilstp,Thu Nov 21 15:05:17 +0000 2019,1197531433662849024,0,0,False,"@anitasarkeesian Yes, you missed something."
4259,AllenHarris82,Thu Nov 21 15:05:16 +0000 2019,1197531429804150784,24,1,False,"@anitasarkeesian Oh good; I didn't think I was going to like it. But since you're upset, maybe it won't be bad!"
4260,_ancap_,Thu Nov 21 15:05:13 +0000 2019,1197531418290786304,0,0,False,@anitasarkeesian How do you know the gender of all the characters? Or are you just assuming because there aren't any culturally normal female roles?
4261,PNGDawg,Thu Nov 21 15:04:52 +0000 2019,1197531329937719301,0,0,False,@anitasarkeesian Now I'm very interested to go see this film. Thanks @anitasarkeesian
4262,TChiariJr,Thu Nov 21 15:04:49 +0000 2019,1197531316012630016,0,0,False,@anitasarkeesian I hate people like you so much
4263,TheBossman102,Thu Nov 21 15:04:44 +0000 2019,1197531296941170691,1,0,False,@anitasarkeesian I'm guessing you're the type who can see sexism on a Raisin Bran box.  Good Lord https://t.co/ZsNJAVhosB
4264,Scalepanel,Thu Nov 21 15:04:44 +0000 2019,1197531294332272640,0,0,False,@anitasarkeesian https://t.co/GULKxjFUEP
4265,Just_Jarrett,Thu Nov 21 15:04:41 +0000 2019,1197531281770319872,10,0,False,@anitasarkeesian I’m sorry what? So the Mandalorian Clan Mother doesn’t count I guess...
4266,jh901,Thu Nov 21 15:04:20 +0000 2019,1197531195510337536,0,0,False,"@anitasarkeesian Go away.

#deleteyouraccount"
4267,MrsMidnightyt,Thu Nov 21 15:04:08 +0000 2019,1197531146302742528,11,0,False,@anitasarkeesian Holy shit woman. There does not need to be a vagina around every damn corner.
4268,UWillBeOffended,Thu Nov 21 15:04:06 +0000 2019,1197531136924237828,0,0,False,@anitasarkeesian Your so lame. Go away.
4269,EvenlyRoasted,Thu Nov 21 15:04:05 +0000 2019,1197531133677834240,0,0,False,@anitasarkeesian it’s been one episode can you stop making us feminists look like we whine about literally everything thanks
4270,kgallella,Thu Nov 21 15:04:02 +0000 2019,1197531120507785218,1,0,False,@anitasarkeesian https://t.co/boll3wa9nE
4271,ScytheX_,Thu Nov 21 15:03:42 +0000 2019,1197531036973965312,0,0,False,@anitasarkeesian Straight up cancel your twitter.
4272,ATurboBand,Thu Nov 21 15:03:41 +0000 2019,1197531030334431237,59,1,False,@anitasarkeesian https://t.co/4kzvD7xe7W
4273,FredieFrancisco,Thu Nov 21 15:03:38 +0000 2019,1197531017684377600,1,0,False,"@anitasarkeesian Learn to spell.
The armorist is a female and she speaks."
4274,charles_bellows,Thu Nov 21 15:03:35 +0000 2019,1197531004073893888,3,0,False,@anitasarkeesian Oy vey...
4275,UHOHMONSTER_,Thu Nov 21 15:03:24 +0000 2019,1197530961405186049,0,0,False,"@anitasarkeesian First episode is to focus on #TheMandalorian.
So wait patiently..."
4276,Jimmy_McJoe,Thu Nov 21 15:03:21 +0000 2019,1197530947136217091,0,0,False,@anitasarkeesian I'm sorry this is being done to you.
4277,Tacitus_Poker,Thu Nov 21 15:03:12 +0000 2019,1197530908242448384,1,0,False,@anitasarkeesian They are too busy making sammiches.
4278,DiegoGarcia990,Thu Nov 21 15:03:09 +0000 2019,1197530895621730307,1,0,False,@anitasarkeesian If only they could bring Sammy Davis Jr back to life and give him a role. That would check off a lot of boxes for you. #Dolt
4279,rodsirling,Thu Nov 21 15:03:07 +0000 2019,1197530887019216901,0,0,False,@anitasarkeesian https://t.co/OT97ncG9oY
4280,DgenerateDemon,Thu Nov 21 15:03:07 +0000 2019,1197530886897590277,0,0,False,"@anitasarkeesian So...Go watch a show that's mostly, or all, female if that's what you're concerned about."
4281,Marsenberg,Thu Nov 21 15:02:56 +0000 2019,1197530840584085512,0,0,False,@anitasarkeesian Is it me or am I delusional. In the 2nd episode of #StarWars #TheMandalorian I only saw a total of 6 characters taller then 5ft and over a dozen shorter then 5ft. Is the a movement for short people???😎
4282,BlessedTNGal,Thu Nov 21 15:02:54 +0000 2019,1197530834611380227,2,0,False,"@anitasarkeesian If there's no deference and we're all the same, does it matter?"
4283,UndyneAzure,Thu Nov 21 15:02:53 +0000 2019,1197530831381774336,0,0,False,@anitasarkeesian Shut the fuck up. #TheMandalorian is amazing.
4284,MadsMamaBear,Thu Nov 21 15:02:38 +0000 2019,1197530767024427008,16,0,False,"@anitasarkeesian Here let me help you rephrase that. ""I have not seen mandalorian, but I want clicks so I'm going to outrage about something whether it's true or not"""
4285,TheOneApache,Thu Nov 21 15:02:12 +0000 2019,1197530658215800835,1,0,False,"@anitasarkeesian Just go away, smh."
4286,istacksilver,Thu Nov 21 15:02:12 +0000 2019,1197530657968336899,16,0,False,@anitasarkeesian Go make your own show then.
4287,DenierNyc,Thu Nov 21 15:02:12 +0000 2019,1197530655778889729,0,0,False,"@anitasarkeesian Yes, you missed it. The smith is female. Delete your account."
4288,JesseDeemer,Thu Nov 21 15:01:47 +0000 2019,1197530554788438024,0,0,False,"@anitasarkeesian Just stop, 3 of the four Disney SW movies have been led by females.  Maybe just enjoy the show"
4289,GRMM31821086,Thu Nov 21 15:01:41 +0000 2019,1197530526288093184,0,0,False,@anitasarkeesian Yep! 🤣👍 Be normal. Don't SJW. The mental well being you save could be your own 🤷‍♂️
4290,ElJefeTulum,Thu Nov 21 15:01:19 +0000 2019,1197530435477225480,31,0,False,@anitasarkeesian Yes - you've missed the ability to focus on important things.
4291,hoytscootin,Thu Nov 21 15:01:16 +0000 2019,1197530424811147265,0,0,False,@anitasarkeesian #CancelStarWars
4292,anne_lh3,Thu Nov 21 15:01:15 +0000 2019,1197530417580118017,0,0,False,@anitasarkeesian Impeachment hearings must start immediately!! Not having characters you deem necessary is surely a high crime!
4293,MelvinFerd,Thu Nov 21 15:01:13 +0000 2019,1197530409413873666,0,0,False,@anitasarkeesian But I thought men can be women? You are being extremely transphobic and bigoted!
4294,FilkinsSean,Thu Nov 21 15:00:43 +0000 2019,1197530282607423488,1,0,False,"@anitasarkeesian Stories aren't about ticking the boxes. ""Did we represent everyone in this chapter?"" Get real."
4295,Ammo_irl,Thu Nov 21 15:00:42 +0000 2019,1197530279109414915,16,0,False,@anitasarkeesian @jtLOL These parody accounts are getting better everyday
4296,asburns1973,Thu Nov 21 15:00:41 +0000 2019,1197530277385506818,0,0,False,@anitasarkeesian It’s not called The Womandolrian is it?  What did you expect?
4297,brad_gohornsbkw,Thu Nov 21 15:00:36 +0000 2019,1197530255118012423,0,0,False,@anitasarkeesian Probably why people haven't tuned out...
4298,JimWhiskey3,Thu Nov 21 15:00:28 +0000 2019,1197530222003937280,0,0,False,@anitasarkeesian who gives a fuck
4299,MrHam21,Thu Nov 21 15:00:25 +0000 2019,1197530210465386499,0,0,False,@anitasarkeesian Ok boomer
4300,ScatteredSkulls,Thu Nov 21 15:00:17 +0000 2019,1197530173933072384,0,0,False,@anitasarkeesian You didn't even fucking spell the name of the show correctly.
4301,MasonE2010,Thu Nov 21 15:00:17 +0000 2019,1197530173383618561,0,0,False,@anitasarkeesian Thank God! I was hoping this show was all about oppressing women and why they should lose voting rights and basically become a Handmaids Tale situation
4302,valleysmonkey,Thu Nov 21 15:00:14 +0000 2019,1197530160888778752,0,0,False,@anitasarkeesian female characters generally weaken serious programmes.  they bring nothing to the party
4303,CProcastinator,Thu Nov 21 15:00:11 +0000 2019,1197530149832601600,0,0,False,@anitasarkeesian 🤡🤡🤡🤡
4304,DiegoGarcia990,Thu Nov 21 14:59:56 +0000 2019,1197530087178096642,1,0,False,@anitasarkeesian OMG. This seriously troubled you enough to tweet about it? #PamperedLifeProblems
4305,Axelofthe4,Thu Nov 21 14:59:56 +0000 2019,1197530085542248448,177,2,False,@anitasarkeesian https://t.co/12qdX69lcY
4306,Ron32242403,Thu Nov 21 14:59:48 +0000 2019,1197530054131146753,0,0,False,@anitasarkeesian This is the armorer in the show. How bout you do some research Anita! https://t.co/qY5vcGRRjb
4307,CinemaJacket,Thu Nov 21 14:59:46 +0000 2019,1197530044052254720,3,0,False,@anitasarkeesian Is she a joke to you? https://t.co/Z20UtsRcPn
4308,InsaneLinguist,Thu Nov 21 14:59:37 +0000 2019,1197530005594673161,122,0,False,@anitasarkeesian https://t.co/soko03zmB0
4309,AysaJaysa,Thu Nov 21 14:59:26 +0000 2019,1197529962363981826,0,0,False,@anitasarkeesian Thoughts and prayers
4310,TBoneTouch,Thu Nov 21 14:59:26 +0000 2019,1197529960266776578,0,0,False,@anitasarkeesian 37K followers and this is all you get. You FAIL like these SJW Man Hating movies. #CharliesAngels  BOOOOOOO
4311,Josef_Lemonovic,Thu Nov 21 14:59:19 +0000 2019,1197529933628747776,16,0,False,@anitasarkeesian It’s the best part tbh
4312,WalkAwayBlexit,Thu Nov 21 14:59:13 +0000 2019,1197529905417904129,0,0,False,@anitasarkeesian Or you could relax and let it go. https://t.co/lhjtrwDNbH
4313,Lonewolf031,Thu Nov 21 14:58:50 +0000 2019,1197529808911159297,0,0,False,"@anitasarkeesian All I hear from you is ""waaa give me money, whaaa whaaa"""
4314,stuclark24657,Thu Nov 21 14:58:47 +0000 2019,1197529799582990336,0,0,False,@anitasarkeesian your point??? Is this important?
4315,MattMentes,Thu Nov 21 14:58:44 +0000 2019,1197529783816589313,1,0,False,@anitasarkeesian Thoughts and prayers for you to persevere through this hard time.
4316,NotSoFunSize,Thu Nov 21 14:58:38 +0000 2019,1197529759338643456,0,0,False,@anitasarkeesian Anita reason to cry today
4317,bossk_the,Thu Nov 21 14:58:31 +0000 2019,1197529730154672134,2,0,False,@anitasarkeesian It doesn't matter.
4318,patrickcereghin,Thu Nov 21 14:58:27 +0000 2019,1197529712337272832,0,0,False,@anitasarkeesian Pretty sure you’re just tired.
4319,thrash4570,Thu Nov 21 14:58:23 +0000 2019,1197529695748808704,0,0,False,@anitasarkeesian Don't watch it if all you can do is cry about slights to women that you make up in your head.
4320,Nephanor,Thu Nov 21 14:58:20 +0000 2019,1197529683488845826,1,0,False,@anitasarkeesian Who are you?
4321,MichaelJohnHor1,Thu Nov 21 14:58:07 +0000 2019,1197529629545906178,0,0,False,"@anitasarkeesian ""When all you have is a hammer, everything looks like a nail."""
4322,GeekyRealms,Thu Nov 21 14:57:55 +0000 2019,1197529578148913153,0,0,False,@anitasarkeesian How can you tell if all the jawas were male?
4323,SlateKensington,Thu Nov 21 14:57:26 +0000 2019,1197529458548379650,0,0,False,"@anitasarkeesian Yes, you are tired. Next question."
4324,dudetheangerbu1,Thu Nov 21 14:56:58 +0000 2019,1197529340508037121,0,0,False,@anitasarkeesian Most kids these days when you post anything boomer. https://t.co/jFnQ2R6Omh
4325,Fruitlo29782782,Thu Nov 21 14:56:41 +0000 2019,1197529271239151618,0,0,False,@anitasarkeesian Only 2 episodes are out dude chill lmao
4326,PizzaWithMyself,Thu Nov 21 14:56:41 +0000 2019,1197529267934027784,0,0,False,"@anitasarkeesian They had a female in for like half the episode, stop trying to make up things to whine about to stay relevant. https://t.co/EjeRR6xBDe"
4327,Sm_Izumi,Thu Nov 21 14:56:04 +0000 2019,1197529113801764866,0,0,False,@anitasarkeesian Return back where you come from : Hell.
4328,WonderWomanGM,Thu Nov 21 14:56:04 +0000 2019,1197529113311006721,0,0,False,@anitasarkeesian https://t.co/cIOSCzjGvq
4329,bluegumofbear,Thu Nov 21 14:55:58 +0000 2019,1197529090850463744,0,0,False,@anitasarkeesian Bruh its show
4330,theloniousirish,Thu Nov 21 14:55:43 +0000 2019,1197529025746554881,0,0,False,@anitasarkeesian https://t.co/igfBbKFhwP
4331,LikeFollowFilm,Thu Nov 21 14:55:35 +0000 2019,1197528991281926146,0,0,False,@anitasarkeesian Just shut up and go away
4332,moose7195,Thu Nov 21 14:55:13 +0000 2019,1197528900110364674,0,0,False,@anitasarkeesian Why does the gender of the actors matter?
4333,eckomachine,Thu Nov 21 14:55:07 +0000 2019,1197528876022476805,0,0,False,@anitasarkeesian You should legally change your name to Negative Nancy.
4334,VelvetVHS,Thu Nov 21 14:54:54 +0000 2019,1197528818539548674,0,0,False,"@anitasarkeesian There's tons of other important shit to put energy on in the world, and youre complaining about THIS? Time to go outside the kitchen."
4335,Midoriya1G,Thu Nov 21 14:54:49 +0000 2019,1197528797567954945,0,0,False,@anitasarkeesian Shut up boomer
4336,willmpk1,Thu Nov 21 14:54:18 +0000 2019,1197528668412755975,1,0,False,"@anitasarkeesian Entertainment is NOT a vehicle for forced diversity.
You want representation WATCH SOMETHING ELSE.
Let me ask you how does forced diversity advance the story?
Did lack of diversity detract from the story? Is the story specifically about a woman bounty Hunter?
Keep your agenda out"
4337,NotBlindfolded,Thu Nov 21 14:54:16 +0000 2019,1197528662809219079,302,5,False,"@anitasarkeesian Ok so as a writer, I watch for things like character development, plot progression, rising &amp; falling action

But GOD FORBID there be no female speaking characters in the first episode, because then it's ruined"
4338,WhiteDevilBlog,Thu Nov 21 14:54:09 +0000 2019,1197528632027205633,0,0,False,@anitasarkeesian https://t.co/zqVZ87zZNA
4339,drnimrod,Thu Nov 21 14:54:03 +0000 2019,1197528607511461888,3,0,False,@anitasarkeesian Nobody cares Anita
4340,smoshswag2,Thu Nov 21 14:53:47 +0000 2019,1197528540486545411,0,0,False,@anitasarkeesian Y the fuck does it matter
4341,borbtheorb,Thu Nov 21 14:53:34 +0000 2019,1197528486086430720,0,0,False,@anitasarkeesian Why are you so sexist?
4342,finnelcl,Thu Nov 21 14:53:21 +0000 2019,1197528430369263631,3,1,False,@anitasarkeesian What does this matter? Women don't need to be represented in everything just because.
4343,ZoneBabo,Thu Nov 21 14:53:20 +0000 2019,1197528424585318403,0,0,False,@anitasarkeesian Nop because its a real star wars no SJW wars
4344,ldyjaybx,Thu Nov 21 14:53:16 +0000 2019,1197528409242554368,1,0,False,@anitasarkeesian Lmfaoo had u payed attention the  mandalorian who made his armored shoulder plate was female 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️#duhhhh also still a great show Stop counting women who r on it n pay attention to the actual series.
4345,aemLahave,Thu Nov 21 14:53:12 +0000 2019,1197528391903272961,6,0,False,"@anitasarkeesian Really tired of ppl pointing out how frequent or infrequent genders are shown, with specific times n everything, in every film and show. Don't worry about the damn representation checklist for one day and enjoy the entertainment. Women have made giant gains in representation."
4346,kcdowd,Thu Nov 21 14:53:10 +0000 2019,1197528384366170117,0,0,False,@anitasarkeesian No females in the mandalorian is why it is good.  Lady.
4347,broke_boi_pablo,Thu Nov 21 14:52:59 +0000 2019,1197528337608040451,0,0,False,@anitasarkeesian https://t.co/3NZDtgYk5a
4348,federkopi,Thu Nov 21 14:52:43 +0000 2019,1197528271166021637,0,0,False,"@anitasarkeesian Please- Go see and support Charlie’s Angels and be happy. That was tailor made for someone like you with your type of concern.
Really, your criticisms are being addressed by Hollywood, go enjoy, be happy! 

(And your wrong, there was a female In that episode)"
4349,Noobnoo78100217,Thu Nov 21 14:52:35 +0000 2019,1197528237544476673,0,0,False,@anitasarkeesian Someone's desperate for attention
4350,MullenMania,Thu Nov 21 14:52:26 +0000 2019,1197528200924012545,1,0,False,@anitasarkeesian Most of us are definitely tired of your tripe Anita https://t.co/hnb9LFa6cC
